drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_roll,des_pitch,des_yaw,u_m1,u_m2,u_m3,u_m4
0,1.3958333333333333,0.07685496738337783,0.07687079637934213,0.494168848502972,0.1527315879565958,0.15275339107345645,0.3871149096142748,-0.01821011329870191,0.018197320961523048,-0.00041889903860042296,8.689460945839922e-05,-8.348842477843078e-05,5.243037396744595e-05,14387.484516432462,14386.941631288613,14387.48462007943,14388.063058231597,1.0,1.0,1.0,0.0,0.0,0.0,-0.015524037954508182,0.015521165017941208,-0.00024096083299450597,14383.735095179309,14383.197141051965,14383.735195105608,14384.307690774305
0,1.4166666666666667,0.08008047223663234,0.0800967565391151,0.5021973106845952,0.15621865424576425,0.15624054252692576,0.38420084460014553,-0.018203042038334036,0.01819032941679413,-0.000417583915497455,0.0005073968830159606,-0.000503854235173076,5.996372098455575e-05,14383.735095179309,14383.197141051965,14383.735195105608,14384.307690774305,1.0,1.0,1.0,0.0,0.0,0.0,-0.015069969287519568,0.015067599409820387,-0.0002270768548353775,14380.193433414868,14379.660589683943,14380.193529856599,14380.759870013011
0,1.4375,0.08337853033623532,0.08339527164378101,0.5101638668628435,0.15969796998764013,0.15971993745394555,0.3811910987392279,-0.01818726431812206,0.01817464283130134,-0.0004159565977826084,0.0009231751406536797,-0.0009195034319292218,6.725978817856998e-05,14380.193433414868,14379.660589683943,14380.193529856599,14380.759870013011,1.0,1.0,1.0,0.0,0.0,0.0,-0.014613408514266409,0.01461151556918705,-0.00021353164532460483,14376.852893107087,14376.325334230612,14376.852986306087,14377.41296528657
0,1.4583333333333333,0.08674895976811153,0.08676615966200348,0.518066596721619,0.1631679026957971,0.163189943950691,0.3780915135180812,-0.018162880307670232,0.018150361048894757,-0.00041402433758455274,0.0013340970717469784,-0.0013303035702436278,7.431213469901133e-05,14376.852893107087,14376.325334230612,14376.852986306087,14377.41296528657,1.0,1.0,1.0,0.0,0.0,0.0,-0.014154575697110861,0.014153133811876772,-0.00020033829274006786,14373.706995341941,14373.184890848657,14373.70708554356,14374.260505040616
0,1.4791666666666667,0.09019154486208732,0.09020920481829783,0.5259036992021036,0.1666268402522293,0.1666489504663803,0.3749077352343181,-0.018129992889233615,0.018117586608144737,-0.00041179477762319364,0.0017400348793648753,-0.0017361267044519251,8.111484921530095e-05,14373.706995341941,14373.184890848657,14373.70708554356,14374.260505040616,1.0,1.0,1.0,0.0,0.0,0.0,-0.013693688641995142,0.013692672274957518,-0.00018750905005959773,14370.749417446303,14370.23293195996,14370.749504897645,14371.296173925868
0,1.5,0.09370603661983117,0.09372415802061711,0.5336734884996389,0.1700731911944722,0.17009536608768674,0.3716452200614666,-0.01808870756333467,0.018076424649483107,-0.00040927592940281097,0.0021408652504158604,-0.002136849359417475,8.76625467905995e-05,14370.749417446303,14370.23293195996,14370.749504897645,14371.296173925868,1.0,1.0,1.0,0.0,0.0,0.0,-0.0132309628352081,0.013230346849367969,-0.0001750553339450898,14367.973990128485,14367.463283389556,14367.974075076694,14368.51380993809
0,1.5208333333333333,0.09729215314881483,0.09731073729390431,0.5413743901647169,0.1735053850058341,0.1735276208264218,0.3683092390010908,-0.018039132354956185,0.01802698282293291,-0.00040647615127831097,0.002536469327444009,-0.0025323525035850993,9.3950365226519e-05,14367.973990128485,14367.463283389556,14367.974075076694,14368.51380993809,1.0,1.0,1.0,0.0,0.0,0.0,-0.012766611383564884,0.012766371115838338,-0.00016298772525312304,14365.374694637307,14364.869921523066,14365.37477732791,14365.9074015755
0,1.5416666666666667,0.100949580102353,0.10096862821967204,0.5490049373057495,0.17692187240815158,0.17694416590990872,0.3649048827237012,-0.0179813777202905,0.017969371196400172,-0.0004034041264330609,0.0029267326812670606,-0.0029225215228743666,9.997396075998371e-05,14365.374694637307,14364.869921523066,14365.37477732791,14365.9074015755,1.0,1.0,1.0,0.0,0.0,0.0,-0.012300844957854256,0.012300956283980424,-0.00015131597101720323,14362.945659942663,14362.4469704865,14362.945740617986,14363.47108501702
0,1.5625,0.10467797112576605,0.10469748438165777,0.556563766891323,0.18032112565645686,0.1803434740734375,0.3614370663000626,-0.017915556454038778,0.017903702164515697,-0.0004000688408066939,0.003311545283812599,-0.003307246194755908,0.00010572950314447914,14362.945659942663,14362.4469704865,14362.945740617986,14363.47108501702,1.0,1.0,1.0,0.0,0.0,0.0,-0.011833871739415863,0.011834311134424347,-0.00014004898784651318,14360.68115994049,14360.18869935098,14360.681238838133,14361.1991413242
0,1.5833333333333333,0.10847694830869814,0.10849692781759077,0.5640496161496712,0.1837016388349214,0.18372403985417105,0.35791053382457544,-0.017841783597266923,0.017830090358026938,-0.0003964795610112746,0.0036908014806208435,-0.003686420662017732,0.00011121367007176769,14360.68115994049,14360.18869935098,14360.681238838133,14361.1991413242,1.0,1.0,1.0,0.0,0.0,0.0,-0.011365897369717489,0.011366641963893809,-0.0001291948666859435,14358.575610684722,14358.089519365,14358.575688036137,14359.085993669833
0,1.6041666666666667,0.11234610264360899,0.11236654947709199,0.5714613190631439,0.18706192815342176,0.18708437988585022,0.3543298629324739,-0.017760176345832653,0.01774865255374921,-0.00039264581227376377,0.004064399962678832,-0.004059943405806035,0.0001164236409707832,14358.575610684722,14358.089519365,14358.575688036137,14359.085993669833,1.0,1.0,1.0,0.0,0.0,0.0,-0.010897124902810359,0.010898152533115768,-0.00011876087888218305,14356.623567648396,14356.143981216163,14356.623643677518,14357.12620459534
0,1.625,0.11628499449044401,0.11630590968571627,0.5787978029554792,0.19040053224405903,0.19042303319363235,0.35069946921263384,-0.017670853959405684,0.017659507585092757,-0.00038857735644199704,0.004432243737231219,-0.004427717217666043,0.00012135709018379284,14356.623567648396,14356.143981216163,14356.623643677518,14357.12620459534,1.0,1.0,1.0,0.0,0.0,0.0,-0.010427754760547314,0.01042904401747169,-0.00010875348350066535,14354.81972301604,14354.34677232452,14354.81979793805,14355.314473299339
0,1.6458333333333333,0.12029315404747336,0.12031453861513045,0.586058085169728,0.19371601245695158,0.1937385614883841,0.34702361051784036,-0.01757393767110772,0.01756277625318688,-0.00038428417009064863,0.004794240097411853,-0.004789649170331247,0.00012601217954049673,14354.81972301604,14354.34677232452,14354.81979793805,14355.314473299339,1.0,1.0,1.0,0.0,0.0,0.0,-0.009957984690455904,0.009959514960296678,-9.91783358383182e-05,14353.158903009105,14352.692714169065,14353.158977029238,14353.645632959036
0,1.6666666666666667,0.12437008182827619,0.1243919367594076,0.5932412698347171,0.19700695315461264,0.19702954945974147,0.3433063911744056,-0.017469550597802766,0.017458581238627383,-0.0003797764227629488,0.005150300590490871,-0.005145650587138852,0.00013038755033018272,14353.158903009105,14352.692714169065,14353.158977029238,14353.645632959036,1.0,1.0,1.0,0.0,0.0,0.0,-0.009488009726165238,0.009489761228744342,-9.004029707727814e-05,14351.636065245944,14351.176759649017,14351.636138558442,14352.114648086263
0,1.6875,0.12851524914483192,0.12853757541740357,0.6003465447179811,0.200271962004219,0.2002946050672434,0.339551766093066,-0.017357817651070553,0.01734704701387491,-0.00037506445538285744,0.005500340984670248,-0.00549563700992634,0.00013448231471045337,14351.636065245944,14351.176759649017,14351.636138558442,14352.114648086263,1.0,1.0,1.0,0.0,0.0,0.0,-0.009018022150291417,0.009019975972141658,-8.134344502491384e-05,14350.24629613771,14349.793990481026,14350.24636892484,14350.716611919332
0,1.7083333333333333,0.13272809859666615,0.1327508971811662,0.6073731781631262,0.20350967026707611,0.20353235982884366,0.3357635447831205,-0.017238865448897595,0.017228299756335084,-0.0003701587588714283,0.005844281234332614,-0.0058395281653745345,0.0001382960465548573,14350.24629613771,14349.793990481026,14350.24636892484,14350.716611919332,1.0,1.0,1.0,0.0,0.0,0.0,-0.008548211459692874,0.008550349582753913,-7.309108588592073e-05,14348.98480832129,14348.539614633526,14348.984880752472,14349.446743852099
0,1.7291666666666667,0.13700804456598367,0.13703131643031452,0.6143205161096396,0.20671873308458477,0.2067414691061055,0.3319453952718017,-0.01711282222812119,0.017102467262150964,-0.0003650699529999206,0.006182045443748281,-0.0061772479297405305,0.00014182877177861705,14348.98480832129,14348.539614633526,14348.984880752472,14349.446743852099,1.0,1.0,1.0,0.0,0.0,0.0,-0.00807876433301207,0.008081069658898654,-6.528576701253681e-05,14347.846938130162,14347.408963799,14347.847010361205,14348.300386900966
0,1.75,0.1413544737187078,0.14137821983231014,0.6211879791931917,0.20989782976001975,0.20992061238538756,0.32810084793088895,-0.01697981775766139,0.016969678860740082,-0.00035980876551112745,0.0065135618292022305,-0.006508724291980356,0.0001450809581490277,14347.846938130162,14347.408963799,14347.847010361205,14348.300386900966,1.0,1.0,1.0,0.0,0.0,0.0,-0.007609864600425908,0.007612320970341591,-5.7929290579391245e-05,14346.828143103914,14346.397490904947,14346.828215276346,14347.27300521074
0,1.7708333333333333,0.14576674551132932,0.1457909668485284,0.6279750599245262,0.213045664035438,0.2130684935543362,0.32423329921259114,-0.016839983252576567,0.016830065330107658,-0.0003543860115390308,0.006838762679574477,-0.006833889315272333,0.00014805350462664238,14346.828143103914,14346.397490904947,14346.828215276346,14347.27300521074,1.0,1.0,1.0,0.0,0.0,0.0,-0.007141693215531635,0.007144285425914942,-5.102272812998292e-05,14345.923999537037,14345.50076766406,14345.924071777543,14346.360181599855
0,1.7916666666666667,0.1502441927034562,0.15026889024602344,0.6346813199450712,0.21616096436304344,0.2161838411730086,0.32034601529674017,-0.01669345128897656,0.016683758812967363,-0.0003488125733557559,0.007157584315396682,-0.007152679096970388,0.0001507477302385891,14345.923999537037,14345.50076766406,14345.924071777543,14346.360181599855,1.0,1.0,1.0,0.0,0.0,0.0,-0.006674428229299921,0.006677142043300721,-4.4566435942245634e-05,14345.130200067313,14344.714482164021,14345.130272487277,14345.557615145397
0,1.8125,0.1547861218759395,0.15481129661486673,0.6413063873574512,0.21924248417034967,0.21926540873896397,0.3164421356513373,-0.016540355719827284,0.016530892733700443,-0.0003430993804734348,0.007469967046430016,-0.007465033727021163,0.00015316536253128592,14345.130200067313,14344.714482164021,14345.130272487277,14345.557615145397,1.0,1.0,1.0,0.0,0.0,0.0,-0.006208244766030767,0.006211066920929209,-3.856007116129906e-05,14344.44255130407,14344.034436497095,14344.442623999203,14344.861118808152
0,1.8333333333333333,0.15939181395443844,0.15941746689092567,0.6478499541291189,0.22228900211849595,0.22231197494567512,0.31252467650849847,-0.016380831591679048,0.016371601716183366,-0.00033725739012714726,0.007775855127810262,-0.00777089724490304,0.00015530852562433136,14344.44255130407,14344.034436497095,14344.442623999203,14344.861118808152,1.0,1.0,1.0,0.0,0.0,0.0,-0.005743315001251956,0.005746233211943119,-3.3002608648045884e-05,14343.856971496389,14343.45654442966,14343.857044546465,14344.26661709779
0,1.8541666666666667,0.16406052473827465,0.16408665688393487,0.6543117735673712,0.22529932235309233,0.22532234393363063,0.3085965342578399,-0.01621501506234977,0.016206021502512626,-0.00033129756816380364,0.008075196714816655,-0.008070217595132963,0.0001571797278915887,14343.856971496389,14343.45654442966,14343.857044546465,14344.26661709779,1.0,1.0,1.0,0.0,0.0,0.0,-0.005279808141502882,0.005282811100174145,-2.7892358492935705e-05,14343.369488241271,14342.976829111612,14343.369561709962,14343.770143778187
0,1.875,0.16879148543441155,0.16881809781070012,0.6606916578640516,0.2282722747469892,0.22829534553351838,0.3046604887593338,-0.016043043319592734,0.016034288872654966,-0.00032523087036049985,0.008367943816341518,-0.008362946581409696,0.00015878184929583704,14343.369488241271,14342.976829111612,14343.369561709962,14343.770143778187,1.0,1.0,1.0,0.0,0.0,0.0,-0.004817890405949991,0.004820967778095486,-2.3226984144928634e-05,14342.976236231567,14342.591420825538,14342.976310166356,14343.367839612743
0,1.8958333333333333,0.173583903196384,0.1736109968332634,0.666989475708291,0.2312067151343906,0.2312298355009043,0.3007192065776524,-0.015865054500776996,0.015856541565049186,-0.00031906822419424936,0.00865405224710168,-0.008649039819466539,0.00016011812842381282,14342.976236231567,14342.591420825538,14342.976310166356,14343.367839612743,1.0,1.0,1.0,0.0,0.0,0.0,-0.004357725009782542,0.004360867426702164,-1.9003521106429784e-05,14342.673455043456,14342.29655477536,14342.673529475662,14343.055950149355
0,1.9166666666666667,0.17843696166799058,0.1784645376018436,0.6732051499656727,0.23410152553575614,0.2341246957418451,0.29677524413999773,-0.015681187613607407,0.015672918198185545,-0.0003128205110838377,0.008933481578667248,-0.008928456688648794,0.0001611921492193973,14342.673455043456,14342.29655477536,14342.673529475662,14343.055950149355,1.0,1.0,1.0,0.0,0.0,0.0,-0.003899472149339949,0.003902671197275165,-1.521839614572083e-05,14342.457486963092,14342.088568914081,14342.457561907966,14342.830823544857
0,1.9375,0.1833498215315501,0.18337788080235864,0.6793386554222528,0.23695561437296356,0.23697883452890056,0.29283105081939154,-0.015491582457909003,0.015483558193186534,-0.0003064985491229079,0.009206195089394523,-0.009201160282372485,0.00016200782748089973,14342.457486963092,14342.088568914081,14342.457561907966,14342.830823544857,1.0,1.0,1.0,0.0,0.0,0.0,-0.00344328898892401,0.0034465371949974344,-1.1867446979275248e-05,14342.324774852019,14341.96390181029,14342.324850308923,14342.6889084283
0,1.9583333333333333,0.18832162106051317,0.18835016470832147,0.685390016591909,0.2397679166742332,0.2397911867070403,0.2888889719453708,-0.015296379548499444,0.01528860169741186,-0.0003001130763220815,0.009472159713293975,-0.009467117357443263,0.00016256939711885204,14342.324774852019,14341.96390181029,14342.324850308923,14342.6889084283,1.0,1.0,1.0,0.0,0.0,0.0,-0.0029893296492511556,0.002992620464373319,-8.945942377186055e-06,14342.27186005082,14341.919090552827,14342.271936003486,14342.62675180276
0,1.9791666666666667,0.19335147667620953,0.1933805057368942,0.6913593055855273,0.2425373942683469,0.24256071388897024,0.2849512517440048,-0.015095720039171687,0.015088189509109283,-0.0002936747343764064,0.009731345987927553,-0.009726298282367466,0.0001628813962320158,14342.27186005082,14341.919090552827,14342.271936003486,14342.62675180276,1.0,1.0,1.0,0.0,0.0,0.0,-0.002537745197501222,0.0025410729764163698,-6.44860264582478e-06,14342.295380320422,14341.950768693063,14342.295456737294,14342.640996984897
0,2.0,0.1984384835085028,0.19846799900887394,0.6972466400405788,0.2452630359677248,0.24528640463943513,0.28102003620911087,-0.014889745647806834,0.014882463003131502,-0.00028719405297312795,0.00998372800139848,-0.009978676984675442,0.00016294865300196928,14342.295380320422,14341.950768693063,14342.295456737294,14342.640996984897,1.0,1.0,1.0,0.0,0.0,0.0,-0.002088683638920929,0.0020920436175710933,-4.369620442827484e-06,14342.392067820507,14342.055664224266,14342.39214465514,14342.728381581848
0,2.0208333333333335,0.20358171596011518,0.20361171891237603,0.7030521811096762,0.24794385773995786,0.2479672746480868,0.2770973759065094,-0.014678598582636641,0.014671564057738186,-0.0002806814346532372,0.010229283338476839,-0.010224230897353054,0.0001627762714655038,14342.392067820507,14342.055664224266,14342.39214465514,14342.728381581848,1.0,1.0,1.0,0.0,0.0,0.0,-0.0016422899099407333,0.0016456781803217968,-2.7026818804362727e-06,14342.5587471242,14342.230597597161,14342.558824315747,14342.88573550457
0,2.0416666666666665,0.20878022827437728,0.20881071966997106,0.7087761315067361,0.25057890286742596,0.2506023668905414,0.27318522871311335,-0.014462421469672488,0.014455634982500739,-0.0002741471402389289,0.010467993025975472,-0.010462940904438665,0.00016236961716641792,14342.5587471242,14342.230597597161,14342.558824315747,14342.88573550457,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011987058727653756,0.0012021193554603293,-1.4409878742772941e-06,14342.792333268568,14342.472479771288,14342.792410742299,14343.10997901711
0,2.0625,0.2140330551061504,0.2140640359090254,0.7144187336094145,0.25316724209466746,0.25319075177728245,0.26928546249260676,-0.014241357281317145,0.014234818447326252,-0.0002676012748377872,0.010699841477363126,-0.010694791285846893,0.00016173430272854177,14342.792333268568,14342.472479771288,14342.792410742299,14343.10997901711,1.0,1.0,1.0,0.0,0.0,0.0,-0.0007580703113983666,0.0007615067259671982,-5.772756956739502e-07,14343.089829839948,14342.778310301142,14343.089907507841,14343.39812082094
0,2.0833333333333335,0.2193392120956622,0.21937068323498887,0.7199802676165111,0.25570797376319937,0.2557315272901013,0.2653998577094136,-0.014015549266173708,0.014009257412615947,-0.0002610537744330652,0.010924816436748714,-0.010919769661482684,0.00016087617337528053,14343.089829839948,14342.778310301142,14343.089907507841,14343.39812082094,1.0,1.0,1.0,0.0,0.0,0.0,-0.00032051892906196104,0.0003239767624756418,-1.0384068668898693e-07,14343.44832709353,14343.145175456546,14343.448404854931,14343.747256173665
0,2.1041666666666665,0.22469769644499135,0.2247296588073653,0.7254610497590824,0.2582002239335226,0.25822381910580067,0.26153010998261295,-0.013785140880064724,0.013779095060572174,-0.00025451439306814835,0.011142908922258521,-0.011137866934699347,0.00015980129241942857,14343.44832709353,14343.145175456546,14343.448404854931,14343.747256173665,1.0,1.0,1.0,0.0,0.0,0.0,0.00011381565302569815,-0.0001103371797293029,-1.2558098192645716e-08,14343.865000106354,14343.570246376363,14343.865077848637,14344.154565041285
0,2.125,0.23010748749693075,0.2301399419180985,0.7308614305640281,0.26064314649408077,0.26066678070692256,0.2576778325814025,-0.013550275718273315,0.013544474727666815,-0.0002479926906319986,0.011354113168861795,-0.011349077235186886,0.0001585159267505532,14343.865000106354,14343.570246376363,14343.865077848637,14344.154565041285,1.0,1.0,1.0,0.0,0.0,0.0,0.0005448038955542385,-0.0005413048622038286,-2.949050123863964e-07,14344.337106962976,14344.050777254899,14344.337184562293,14344.617310283316
0,2.1458333333333335,0.2355675473159552,0.23560049457210022,0.7361817931689564,0.26303592325697517,0.2630595934792936,0.2538445588636617,-0.013311097449016752,0.01330553983828288,-0.00024149802125108218,0.011558426570722043,-0.011553397861306904,0.000157026532345524,14344.337106962976,14344.050777254899,14344.337184562293,14344.617310283316,1.0,1.0,1.0,0.0,0.0,0.0,0.0009723193397427525,-0.0009687991633791082,-9.419823123783203e-07,14344.861986973025,14344.584103560122,14344.862064295066,14345.132835869932
0,2.1666666666666665,0.24107682127101593,0.24111026206964353,0.7414225516871583,0.2653777640402724,0.2654014667962167,0.2500317446591095,-0.013067749748161448,0.01306243383953984,-0.00023503952229198718,0.011755849623111388,-0.011750829221969523,0.0001553397398303855,14344.861986973025,14344.584103560122,14344.862064295066,14345.132835869932,1.0,1.0,1.0,0.0,0.0,0.0,0.00139623860471694,-0.001392696077166855,-1.9445366625848483e-06,14345.437058919892,14345.16764028298,14345.437135820684,14345.698565130326
0,2.1875,0.24663423861988013,0.2466681735903413,0.7465841496215571,0.2676679067367737,0.2676916380891695,0.24624077059849966,-0.01282037623518751,0.012815300137312424,-0.00022862610397788707,0.011946385863946652,-0.011941374778086858,0.0001534623401023099,14345.437058919892,14345.16764028298,14345.437135820684,14345.698565130326,1.0,1.0,1.0,0.0,0.0,0.0,0.001816441383678359,-0.0018128747101819886,-3.2929824649368875e-06,14346.0598193398,14345.798880217098,14346.059895666538,14346.311999031685
0,2.2083333333333335,0.252238713094733,0.2522731427784277,0.7516670583265229,0.2699056173691465,0.26992937290490215,0.24247294439024084,-0.012569120410409293,0.01256428203345114,-0.00022226643962066834,0.012130041815008737,-0.01212504098366119,0.00015140127005583686,14346.0598193398,14345.798880217098,14346.059895666538,14346.311999031685,1.0,1.0,1.0,0.0,0.0,0.0,0.002232810438902542,-0.002229217277616602,-4.977423757087556e-06,14346.727840830503,14346.475392268054,14346.727916422395,14346.970714487827
0,2.2291666666666665,0.25788914348875663,0.2579240683290583,0.7566717755164796,0.27209019013135083,0.2721139649488576,0.23872950304577423,-0.01231412559345733,0.012309522664212062,-0.00021596895646941802,0.012306826922884498,-0.012301837226568232,0.00014916359842014244,14346.727840830503,14346.475392268054,14346.727916422395,14346.970714487827,1.0,1.0,1.0,0.0,0.0,0.0,0.00264523159560216,-0.0026416090978091944,-6.987676020051752e-06,14347.43877038894,14347.194819791588,14347.438845078072,14347.672362696972
0,2.25,0.2635844142434006,0.2636198345753425,0.761598823820245,0.2742209474163219,0.2742447361148699,0.2350116150549884,-0.01205553486302647,0.012051164939902268,-0.00020974182717490412,0.012476753499670123,-0.012471775769072303,0.0001467565117344458,14347.43877038894,14347.194819791588,14347.438845078072,14347.672362696972,1.0,1.0,1.0,0.0,0.0,0.0,0.0030535937346913727,-0.0030499385855466965,-9.313287863950068e-06,14348.190327777058,14347.954878959936,14348.190401389274,14348.414667507783
0,2.2708333333333335,0.2693233960360563,0.2693593120758237,0.766448749380085,0.27629723982989923,0.27632103650112066,0.2313203825128955,-0.011793490997892975,0.011789351485746375,-0.00020359296186857808,0.01263983666351693,-0.012634871688139154,0.00014418730048004617,14348.190327777058,14347.954878959936,14348.190401389274,14348.414667507783,1.0,1.0,1.0,0.0,0.0,0.0,0.0034577887844868503,-0.0034540972441385875,-1.1943562561775528e-05,14348.980303915218,14348.75335715574,14348.98037627101,14349.1954238131
0,2.2916666666666665,0.2751049463678504,0.27514135820211916,0.7712221204944779,0.27831844619102064,0.27834224441236577,0.22765684319874233,-0.011528136419203026,0.011524224583978492,-0.0001975300008536268,0.012796094279033828,-0.012791142815584874,0.00014146334538661212,14348.980303915218,14348.75335715574,14348.98037627101,14349.1954238131,1.0,1.0,1.0,0.0,0.0,0.0,0.0038577117113809166,-0.0038539796563068496,-1.4867579402374825e-05,14349.806559302466,14349.58811139279,14349.80663021787,14350.012495970666
0,2.3125,0.28092791015127005,0.2809648177264352,0.7759195263036123,0.2802839735182247,0.28030776634846755,0.2240219726086784,-0.011259613134033647,0.01125592611716322,-0.00019156030790450714,0.012945546897608962,-0.012940609678114282,0.00013859210394015205,14349.806559302466,14349.58811139279,14349.80663021787,14350.012495970666,1.0,1.0,1.0,0.0,0.0,0.0,0.004253260509521678,-0.004249483473924842,-1.8074214835064103e-05,14350.667022463083,14350.457066762992,14350.667091750565,14350.8638162502
0,2.3333333333333335,0.2867911202973377,0.28682852340867315,0.7805415755166655,0.2821932570025308,0.282217036979294,0.22041668594305103,-0.010988062680226304,0.010984597512748153,-0.00018569096417060272,0.01308821769768756,-0.013083295437289663,0.00013558109709065725,14350.667022463083,14350.457066762992,14350.667091750565,14350.8638162502,1.0,1.0,1.0,0.0,0.0,0.0,0.004644336189534451,-0.004640509406651949,-2.155216337958567e-05,14351.559688418794,14351.358214909025,14351.559755888153,14351.747383306283
0,2.3541666666666665,0.29269339830204993,0.29273129658284197,0.7850888951799279,0.2840457599667882,0.2840695191060705,0.21684184004935234,-0.010713626072492132,0.01071037968884961,-0.0001799287626785141,0.013224132425053464,-0.013219225829475321,0.00013243789620560076,14351.559688418794,14351.358214909025,14351.559755888153,14351.747383306283,1.0,1.0,1.0,0.0,0.0,0.0,0.005030842766318589,-0.005026961209501302,-2.5289958276345816e-05,14352.482617186073,14352.289612521996,14352.482682645303,14352.66126067637
0,2.375,0.2986335548318024,0.29867194774249817,0.7895621294848654,0.28584097381160883,0.2858647036092903,0.21329823532179304,-0.010436443749787456,0.010433413001272278,-0.00017428020342675688,0.013353319333144188,-0.013348429105813414,0.00012917011025410127,14352.482617186073,14352.289612521996,14352.482682645303,14352.66126067637,1.0,1.0,1.0,0.0,0.0,0.0,0.005412687245952999,-0.0054087456693752145,-2.927599185313526e-05,14353.433932298009,14353.249379863682,14353.433995554187,14353.603575303507
0,2.3958333333333335,0.30461039030752174,0.3046492771249333,0.7939619386152237,0.2875784179480183,0.28760210938331254,0.2097866175584359,-0.01015665552395649,0.010153837191762707,-0.00016875148906582316,0.013475809123458915,-0.013470935972255278,0.00012578537325472617,14353.433932298009,14353.249379863682,14353.433995554187,14353.603575303507,1.0,1.0,1.0,0.0,0.0,0.0,0.005789779611743128,-0.00578577259061519,-3.349853558574922e-05,14354.411819350196,14354.235699312765,14354.41188021034,14354.572516083139
0,2.4166666666666665,0.31062269548722965,0.3106620752938339,0.7982889976323038,0.289257639716979,0.2892812832577953,0.2063076797767766,-0.00987440052963784,0.00987179133749573,-0.0001633485211556071,0.01359163488608701,-0.013586779529700008,0.00012229133200134746,14354.411819350196,14354.235699312765,14354.41188021034,14354.572516083139,1.0,1.0,1.0,0.0,0.0,0.0,0.006162032809441647,-0.006157954779599795,-3.7945759831187285e-05,14355.414524570206,14355.246813934587,14355.414582842095,14355.566332433547
0,2.4375,0.3166692520467684,0.31670912372014226,0.8025439953975534,0.29087821429595684,0.2909017999061285,0.2028620639886206,-0.00958981717543074,0.009587413801792151,-0.00015807689699160973,0.013700832040374164,-0.013695995214275246,0.00011869563406577843,14355.414524570206,14355.246813934587,14355.414582842095,14355.566332433547,1.0,1.0,1.0,0.0,0.0,0.0,0.006529362731674243,-0.006525208028427709,-4.2605753213294933e-05,14356.440353410107,14356.281026073986,14356.44040890313,14356.583332889495
0,2.4583333333333335,0.3227488331584194,0.32278919536084844,0.8067276335316359,0.2924397445927203,0.2924632617410512,0.1994503629350638,-0.00930304309631552,0.009300842186064981,-0.0001529419069904957,0.013803438275812676,-0.013798620737805571,0.00011500591610803472,14356.440353410107,14356.281026073986,14356.44040890313,14356.583332889495,1.0,1.0,1.0,0.0,0.0,0.0,0.006891688201601334,-0.006887451097729258,-4.746654164193044e-05,14357.487669161725,14357.336695970786,14357.487721687648,14357.62188371857
0,2.4791666666666665,0.32886020406715216,0.32890105523544944,0.8108406254091558,0.2939418611265753,0.2939652987976487,0.1960731217823507,-0.00901421510732255,0.009012213282991163,-0.00014794853262493343,0.01389949349313567,-0.013894696028492741,0.00011122979248997766,14357.487669161725,14357.336695970786,14357.487721687648,14357.62188371857,1.0,1.0,1.0,0.0,0.0,0.0,0.00724893095584563,-0.007244605698635054,-5.251610694791218e-05,14358.554891594082,14358.412240397487,14358.554940967839,14358.680407559874
0,2.5,0.3350021226642441,0.3350434609998161,0.8148836951882346,0.29538422189725294,0.2954075686039449,0.19273083977934627,-0.008723469158443116,0.008721663030904688,-0.00014310144489711107,0.013989039745679367,-0.013984263171848584,0.00010737484420498914,14358.554891594082,14358.412240397487,14358.554940967839,14358.680407559874,1.0,1.0,1.0,0.0,0.0,0.0,0.007601015626714827,-0.007596596473946837,-5.774240511718194e-05,14359.64049561277,14359.506131318856,14359.640541653192,14359.757382084663
0,2.5208333333333335,0.34117334005801675,0.34121516351721026,0.8188575768741463,0.29676651224168155,0.2967897560393131,0.1894239718773276,-0.008430940290774956,0.00842932646940634,-0.000138405003339528,0.014072121181041118,-0.014067366351926232,0.00010344860814647878,14359.64049561277,14359.506131318856,14359.640541653192,14359.757382084663,1.0,1.0,1.0,0.0,0.0,0.0,0.007947869723747834,-0.007943350978535824,-6.313338410873434e-05,14360.743009940838,14360.616894572977,14360.74305247136,14360.851338678549
0,2.5416666666666665,0.347372601141439,0.34741490742620296,0.8227630134162361,0.2980884446788838,0.29811157318094444,0.18615293031276975,-0.008136762593894308,0.008135337696184568,-0.00013386325553126123,0.014148783983054126,-0.014144051792867835,9.945856670237575e-05,14360.743009940838,14360.616894572977,14360.74305247136,14360.851338678549,1.0,1.0,1.0,0.0,0.0,0.0,0.008289423614612018,-0.00828479965901363,-6.867700124205036e-05,14361.861015820828,14361.743108573497,14361.86105467019,14361.960861144958
0,2.5625,0.3535986451563542,0.35364143170524737,0.8266007558373594,0.2993497587432523,0.2993727591386217,0.18291808615377228,-0.007841069164446022,0.007839829825041745,-0.00012947993711732243,0.014219076314126618,-0.014214367700782516,9.541213770205283e-05,14361.861015820828,14361.743108573497,14361.86105467019,14361.960861144958,1.0,1.0,1.0,0.0,0.0,0.0,0.008625610505378314,-0.008620875832701325,-7.436124014078074e-05,14362.993145737779,14362.883403032713,14362.993180740632,14363.08458442951
