0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,9.207607588882775714e-20
6.250000000000000000e-02,4.253418764936044924e-19
8.333333333333332871e-02,1.159860222827194660e-18
1.041666666666666574e-01,2.202680616847218320e-18
1.250000000000000000e-01,3.896790157212557619e-18
1.458333333333333148e-01,6.400648788785740144e-18
1.666666666666666574e-01,9.780722151733616377e-18
1.875000000000000000e-01,1.425184389728631038e-17
2.083333333333333148e-01,2.010813010623250780e-17
2.291666666666666574e-01,2.734606258850926011e-17
2.500000000000000000e-01,3.577986254939804387e-17
2.708333333333333148e-01,4.500804371319296835e-17
2.916666666666666297e-01,5.480132133220987637e-17
3.125000000000000000e-01,6.556801901778186425e-17
3.333333333333333148e-01,7.726063193657172200e-17
3.541666666666666297e-01,8.971825275784472176e-17
3.750000000000000000e-01,1.025308555615066741e-16
3.958333333333333148e-01,1.151536241011505318e-16
4.166666666666666297e-01,1.275192444901354939e-16
4.375000000000000000e-01,1.390055650331398735e-16
4.583333333333333148e-01,1.497391980844424076e-16
4.791666666666666297e-01,1.601063412966259398e-16
5.000000000000000000e-01,1.701981522597664846e-16
5.208333333333332593e-01,1.798116458173619880e-16
5.416666666666666297e-01,1.884056828117769863e-16
5.625000000000000000e-01,1.956887450885794752e-16
5.833333333333332593e-01,2.009301120945061652e-16
6.041666666666666297e-01,1.988246390011993913e-16
6.250000000000000000e-01,1.868979613353295184e-16
6.458333333333332593e-01,1.657102813227189814e-16
6.666666666666666297e-01,1.383741307987241703e-16
6.875000000000000000e-01,1.064857748795775008e-16
7.083333333333332593e-01,7.022117027651826336e-17
7.291666666666666297e-01,2.905948103961074613e-17
7.500000000000000000e-01,-1.686717901017928714e-17
7.708333333333332593e-01,-6.728068885915650024e-17
7.916666666666666297e-01,-1.188727973775747149e-16
8.125000000000000000e-01,-1.702159231594141333e-16
8.333333333333332593e-01,-2.210180041191264864e-16
8.541666666666666297e-01,-2.708870637546569280e-16
8.750000000000000000e-01,-3.198131456581863821e-16
8.958333333333332593e-01,-3.678873747066413921e-16
9.166666666666666297e-01,-4.160180189073760400e-16
9.375000000000000000e-01,-4.641602815407217507e-16
9.583333333333332593e-01,-5.121020074125340731e-16
9.791666666666666297e-01,-5.601123143308441236e-16
1.000000000000000000e+00,-6.078450121810035010e-16
1.020833333333333259e+00,-6.549882465525168564e-16
1.041666666666666519e+00,-7.009627495160597220e-16
1.062500000000000000e+00,-7.457822457685510419e-16
1.083333333333333259e+00,-7.892257795160490972e-16
1.104166666666666519e+00,-8.272335908170582238e-16
1.125000000000000000e+00,-8.574827585021848475e-16
1.145833333333333259e+00,-8.799405880846371912e-16
1.166666666666666519e+00,-8.947638871341346532e-16
1.187500000000000000e+00,-9.021203021783913670e-16
1.208333333333333259e+00,-9.018206619252132725e-16
1.229166666666666519e+00,-8.932753148779555735e-16
1.250000000000000000e+00,-8.760628779014690197e-16
1.270833333333333259e+00,-8.499187118096651089e-16
1.291666666666666519e+00,-8.149794230818302646e-16
1.312500000000000000e+00,-7.712367291481501116e-16
1.333333333333333259e+00,-7.181709970734802738e-16
1.354166666666666519e+00,-6.564201145994054908e-16
1.375000000000000000e+00,-5.894444467308897631e-16
1.395833333333333259e+00,-5.192642475312930326e-16
1.416666666666666519e+00,-4.487854272167962493e-16
1.437500000000000000e+00,-3.797087083976711495e-16
1.458333333333333259e+00,-3.124327865424652717e-16
1.479166666666666519e+00,-2.471223700511802873e-16
1.500000000000000000e+00,-1.835645886598082321e-16
1.520833333333333259e+00,-1.222128188744102458e-16
1.541666666666666519e+00,-6.721297911918191673e-17
1.562500000000000000e+00,-2.051785389285156717e-17
1.583333333333333259e+00,1.748635241745085747e-17
1.604166666666666519e+00,4.715671789979450755e-17
1.625000000000000000e+00,6.899369926582415281e-17
1.645833333333333259e+00,8.294285904625814355e-17
1.666666666666666519e+00,8.842951023358500870e-17
1.687500000000000000e+00,8.576578329617084184e-17
1.708333333333333259e+00,7.583906640600405902e-17
1.729166666666666519e+00,6.261184464484511637e-17
1.750000000000000000e+00,4.841294474220358446e-17
1.770833333333333259e+00,3.761426836199124924e-17
1.791666666666666519e+00,3.235703770725432014e-17
1.812500000000000000e+00,3.585142318478431272e-17
1.833333333333333259e+00,5.004022980889993454e-17
1.854166666666666519e+00,7.502851603874424945e-17
1.875000000000000000e+00,1.104571267961198987e-16
1.895833333333333259e+00,1.560781402351276385e-16
1.916666666666666519e+00,2.112462909587920790e-16
1.937500000000000000e+00,2.721045853690423318e-16
1.958333333333333259e+00,3.368118261858478697e-16
1.979166666666666519e+00,4.053836653448924263e-16
2.000000000000000000e+00,4.773280538811526251e-16
2.020833333333333037e+00,5.494521687179800257e-16
2.041666666666666519e+00,6.168829196598463768e-16
2.062500000000000000e+00,6.781512152068710448e-16
2.083333333333333037e+00,7.334545507676545350e-16
2.104166666666666519e+00,7.831332663518904289e-16
2.125000000000000000e+00,8.272185841623033962e-16
2.145833333333333037e+00,8.658079094408300907e-16
2.166666666666666519e+00,8.989983828970375489e-16
2.187500000000000000e+00,9.264907007663853367e-16
