0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,1.237763804703284151e-05
6.250000000000000000e-02,5.634285920855051634e-05
8.333333333333332871e-02,1.486721954877881231e-04
1.041666666666666574e-01,3.036168387826061851e-04
1.250000000000000000e-01,5.328556949584356810e-04
1.458333333333333148e-01,8.454913039000993939e-04
1.666666666666666574e-01,1.248085974248403862e-03
1.875000000000000000e-01,1.744735020366648334e-03
2.083333333333333148e-01,2.337173605918723730e-03
2.291666666666666574e-01,3.024913394689743296e-03
2.500000000000000000e-01,3.805404984848631111e-03
2.708333333333333148e-01,4.674221956251776652e-03
2.916666666666666297e-01,5.625262288880899034e-03
3.125000000000000000e-01,6.650962910276146840e-03
3.333333333333333148e-01,7.742523196141157422e-03
3.541666666666666297e-01,8.890133375698168472e-03
3.750000000000000000e-01,1.008320397584557167e-02
3.958333333333333148e-01,1.131059266932220309e-02
4.166666666666666297e-01,1.256082516531770339e-02
4.375000000000000000e-01,1.382230708966694643e-02
4.583333333333333148e-01,1.508352413940444552e-02
4.791666666666666297e-01,1.633322815637973727e-02
5.000000000000000000e-01,1.756060713877700269e-02
5.208333333333332593e-01,1.875543758570142466e-02
5.416666666666666297e-01,1.990821793387020228e-02
5.625000000000000000e-01,2.101028219297459629e-02
5.833333333333332593e-01,2.205389323164023280e-02
6.041666666666666297e-01,2.303231551756113396e-02
6.250000000000000000e-01,2.393986745878720970e-02
6.458333333333332593e-01,2.477195380972871397e-02
6.666666666666666297e-01,2.552507888861157981e-02
6.875000000000000000e-01,2.619684160339242479e-02
7.083333333333332593e-01,2.678591350128135470e-02
7.291666666666666297e-01,2.729200124279117928e-02
7.500000000000000000e-01,2.771579505412690922e-02
7.708333333333332593e-01,2.805890483151323236e-02
7.916666666666666297e-01,2.832378565794245809e-02
8.125000000000000000e-01,2.851365454750220615e-02
8.333333333333332593e-01,2.863240025603965705e-02
8.541666666666666297e-01,2.868448799097212537e-02
8.750000000000000000e-01,2.867486082151723958e-02
8.958333333333332593e-01,2.860883964428663495e-02
9.166666666666666297e-01,2.849202337064803484e-02
9.375000000000000000e-01,2.833019043049970348e-02
9.583333333333332593e-01,2.812920327010917307e-02
9.791666666666666297e-01,2.789491726885719863e-02
1.000000000000000000e+00,2.763309523149363317e-02
1.020833333333333259e+00,2.734932845267916066e-02
1.041666666666666519e+00,2.704896518652562948e-02
1.062500000000000000e+00,2.673704718698370619e-02
1.083333333333333259e+00,2.641825481802214520e-02
1.104166666666666519e+00,2.609686106819504581e-02
1.125000000000000000e+00,2.577669464478605024e-02
1.145833333333333259e+00,2.546111217041951286e-02
1.166666666666666519e+00,2.515297936175343863e-02
1.187500000000000000e+00,2.485466093727828341e-02
1.208333333333333259e+00,2.456801888073118292e-02
1.229166666666666519e+00,2.429441857931508714e-02
1.250000000000000000e+00,2.403474226263433225e-02
1.270833333333333259e+00,2.378940908960010606e-02
1.291666666666666519e+00,2.355840116684259147e-02
1.312500000000000000e+00,2.334129473345771325e-02
1.333333333333333259e+00,2.313729571305562713e-02
1.354166666666666519e+00,2.294527881468183192e-02
1.375000000000000000e+00,2.276382935867200114e-02
1.395833333333333259e+00,2.259128701112209092e-02
1.416666666666666519e+00,2.242579063049403298e-02
1.437500000000000000e+00,2.226532346089071454e-02
1.458333333333333259e+00,2.210775794756842522e-02
1.479166666666666519e+00,2.195089950007469287e-02
1.500000000000000000e+00,2.179252858570256482e-02
1.520833333333333259e+00,2.163044059940323616e-02
1.541666666666666519e+00,2.146248302454413157e-02
1.562500000000000000e+00,2.128658947059053341e-02
1.583333333333333259e+00,2.110081024760447621e-02
1.604166666666666519e+00,2.090333921211991533e-02
1.625000000000000000e+00,2.069253669325024983e-02
1.645833333333333259e+00,2.046694838067945540e-02
1.666666666666666519e+00,2.022532012643247015e-02
1.687500000000000000e+00,1.996660867907031067e-02
1.708333333333333259e+00,1.968998843137675925e-02
1.729166666666666519e+00,1.939485431997925793e-02
1.750000000000000000e+00,1.908082106708361425e-02
1.770833333333333259e+00,1.874771900012970477e-02
1.791666666666666519e+00,1.839558672434611977e-02
1.812500000000000000e+00,1.802466095567538396e-02
1.833333333333333259e+00,1.763536384725004902e-02
1.854166666666666519e+00,1.722828816153389522e-02
1.875000000000000000e+00,1.680418065251593901e-02
1.895833333333333259e+00,1.636392402816964908e-02
1.916666666666666519e+00,1.590851786306790930e-02
1.937500000000000000e+00,1.543905882495421981e-02
1.958333333333333259e+00,1.495672056766005065e-02
1.979166666666666519e+00,1.446273362652957493e-02
2.000000000000000000e+00,1.395836563201516972e-02
2.020833333333333037e+00,1.344490213292053905e-02
2.041666666666666519e+00,1.292362829349722429e-02
2.062500000000000000e+00,1.239581169885955320e-02
2.083333333333333037e+00,1.186268647158887635e-02
2.104166666666666519e+00,1.132543886955578172e-02
2.125000000000000000e+00,1.078519450149033852e-02
2.145833333333333037e+00,1.024300726323750833e-02
2.166666666666666519e+00,9.699850064476989164e-03
2.187500000000000000e+00,9.156607383457276983e-03
2.208333333333333037e+00,8.614069656436738540e-03
2.229166666666666519e+00,8.072929479438679251e-03
