0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,6.234518984025548672e-22
6.250000000000000000e-02,6.372624823995478386e-21
8.333333333333332871e-02,2.384216203385175963e-20
1.041666666666666574e-01,6.046896636222085323e-20
1.250000000000000000e-01,1.262472621321129067e-19
1.458333333333333148e-01,2.373961001417104466e-19
1.666666666666666574e-01,4.111870086208775329e-19
1.875000000000000000e-01,6.689421691152204430e-19
2.083333333333333148e-01,1.036592770199519772e-18
2.291666666666666574e-01,1.543714245938304741e-18
2.500000000000000000e-01,2.217100639780868885e-18
2.708333333333333148e-01,3.077073099815435147e-18
2.916666666666666297e-01,4.135889872162296894e-18
3.125000000000000000e-01,5.410618866827519041e-18
3.333333333333333148e-01,6.920993491717025680e-18
3.541666666666666297e-01,8.685239173592119399e-18
3.750000000000000000e-01,1.071468700010719945e-17
3.958333333333333148e-01,1.300892695438511587e-17
4.166666666666666297e-01,1.556325692011054199e-17
4.375000000000000000e-01,1.836515516375902243e-17
4.583333333333333148e-01,2.139609187303204899e-17
4.791666666666666297e-01,2.464587546228409286e-17
5.000000000000000000e-01,2.810777507403732834e-17
5.208333333333332593e-01,3.177507171195998627e-17
5.416666666666666297e-01,3.563046928936804033e-17
5.625000000000000000e-01,3.964927219961349786e-17
5.833333333333332593e-01,4.379804139186640884e-17
6.041666666666666297e-01,4.797411634453407539e-17
6.250000000000000000e-01,5.198349086785655137e-17
6.458333333333332593e-01,5.562565006126054465e-17
6.666666666666666297e-01,5.874441524035184194e-17
6.875000000000000000e-01,6.123568707810962967e-17
7.083333333333332593e-01,6.300874979104427079e-17
7.291666666666666297e-01,6.396530987183487902e-17
7.500000000000000000e-01,6.400462102222476901e-17
7.708333333333332593e-01,6.302868953468558778e-17
7.916666666666666297e-01,6.098151543121597858e-17
8.125000000000000000e-01,5.786280312021234712e-17
8.333333333333332593e-01,5.368050323792247391e-17
8.541666666666666297e-01,4.845097581818085015e-17
8.750000000000000000e-01,4.219406432462481224e-17
8.958333333333332593e-01,3.492967607823303622e-17
9.166666666666666297e-01,2.666438924357953263e-17
9.375000000000000000e-01,1.739497545811592241e-17
9.583333333333332593e-01,7.125618136288614828e-18
9.791666666666666297e-01,-4.143149200832343731e-18
1.000000000000000000e+00,-1.640959232099226647e-17
1.020833333333333259e+00,-2.966393517130948831e-17
1.041666666666666519e+00,-4.388628225086720643e-17
1.062500000000000000e+00,-5.905161839463095409e-17
1.083333333333333259e+00,-7.513619043939662848e-17
1.104166666666666519e+00,-9.206574173653442557e-17
1.125000000000000000e+00,-1.096911938429998308e-16
1.145833333333333259e+00,-1.278490577560069035e-16
1.166666666666666519e+00,-1.463789278895847216e-16
1.187500000000000000e+00,-1.651242191847916222e-16
1.208333333333333259e+00,-1.839278888715084162e-16
1.229166666666666519e+00,-2.026231562536355894e-16
1.250000000000000000e+00,-2.210325955966814124e-16
1.270833333333333259e+00,-2.389720550402202613e-16
1.291666666666666519e+00,-2.562563756910571992e-16
1.312500000000000000e+00,-2.727037064166817704e-16
1.333333333333333259e+00,-2.881232648232111334e-16
1.354166666666666519e+00,-3.023259214512827102e-16
1.375000000000000000e+00,-3.151699194436123766e-16
1.395833333333333259e+00,-3.265768112835392653e-16
1.416666666666666519e+00,-3.365119046567468212e-16
1.437500000000000000e+00,-3.449956143289867156e-16
1.458333333333333259e+00,-3.520619041809378979e-16
1.479166666666666519e+00,-3.577515537045380561e-16
1.500000000000000000e+00,-3.621026644448675077e-16
1.520833333333333259e+00,-3.651538559683398497e-16
1.541666666666666519e+00,-3.669989444515072711e-16
1.562500000000000000e+00,-3.678011049190944050e-16
1.583333333333333259e+00,-3.677393827708655964e-16
1.604166666666666519e+00,-3.669907904608700233e-16
1.625000000000000000e+00,-3.657226927146865853e-16
1.645833333333333259e+00,-3.640972103527895909e-16
1.666666666666666519e+00,-3.622869202512183054e-16
1.687500000000000000e+00,-3.604644070957305184e-16
1.708333333333333259e+00,-3.587922530521446003e-16
1.729166666666666519e+00,-3.573749987223655264e-16
1.750000000000000000e+00,-3.562487818669285162e-16
1.770833333333333259e+00,-3.553841688688997850e-16
1.791666666666666519e+00,-3.546767261465840572e-16
1.812500000000000000e+00,-3.539765869771523186e-16
1.833333333333333259e+00,-3.530702672743797535e-16
1.854166666666666519e+00,-3.517332383931863863e-16
1.875000000000000000e+00,-3.497442183702574166e-16
1.895833333333333259e+00,-3.468898134490695192e-16
1.916666666666666519e+00,-3.429619275766400099e-16
1.937500000000000000e+00,-3.378071671168778466e-16
1.958333333333333259e+00,-3.313358062046914700e-16
1.979166666666666519e+00,-3.234683370256267895e-16
2.000000000000000000e+00,-3.141275470740668173e-16
2.020833333333333037e+00,-3.032777606302890447e-16
2.041666666666666519e+00,-2.909778603181105145e-16
2.062500000000000000e+00,-2.773499679086411570e-16
2.083333333333333037e+00,-2.625209179437509796e-16
2.104166666666666519e+00,-2.466105874275617830e-16
2.125000000000000000e+00,-2.297346171906164390e-16
2.145833333333333037e+00,-2.120095127188045563e-16
2.166666666666666519e+00,-1.935478705938756885e-16
