0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,5.941266262575763384e-04
6.250000000000000000e-02,2.110330615752848554e-03
8.333333333333332871e-02,4.431808141403405232e-03
1.041666666666666574e-01,7.437342878151266545e-03
1.250000000000000000e-01,1.100346509643981494e-02
1.458333333333333148e-01,1.500650922919985822e-02
1.666666666666666574e-01,1.932454417671861449e-02
1.875000000000000000e-01,2.383915421367573464e-02
2.083333333333333148e-01,2.843705210649961901e-02
2.291666666666666574e-01,3.301150986100893914e-02
2.500000000000000000e-01,3.746359632762661512e-02
2.708333333333333148e-01,4.170321462735098600e-02
2.916666666666666297e-01,4.564993596619787430e-02
3.125000000000000000e-01,4.923362982697189472e-02
3.333333333333333148e-01,5.239489372152050795e-02
3.541666666666666297e-01,5.508528861873653037e-02
3.750000000000000000e-01,5.726738880707535340e-02
3.958333333333333148e-01,5.891465728687830805e-02
4.166666666666666297e-01,6.001115980778401471e-02
4.375000000000000000e-01,6.055113236876366600e-02
4.583333333333333148e-01,6.053841838739995596e-02
4.791666666666666297e-01,5.998579281481400405e-02
5.000000000000000000e-01,5.891419115506874027e-02
5.208333333333332593e-01,5.735186145237225475e-02
5.416666666666666297e-01,5.533345671210132544e-02
5.625000000000000000e-01,5.289908443701091256e-02
5.833333333333332593e-01,5.009332985595055243e-02
6.041666666666666297e-01,4.696426972420325585e-02
6.250000000000000000e-01,4.356249317885163563e-02
6.458333333333332593e-01,3.994014484519220476e-02
6.666666666666666297e-01,3.615000378637756029e-02
6.875000000000000000e-01,3.224461030948055917e-02
7.083333333333332593e-01,2.827545109866863582e-02
7.291666666666666297e-01,2.429221159247157980e-02
7.500000000000000000e-01,2.034210294411503694e-02
7.708333333333332593e-01,1.646926931454351095e-02
7.916666666666666297e-01,1.271427966860283476e-02
8.125000000000000000e-01,9.113706698867907186e-03
8.333333333333332593e-01,5.699794009797642946e-03
8.541666666666666297e-01,2.500211276758479428e-03
8.750000000000000000e-01,-4.621041338345177607e-04
8.958333333333332593e-01,-3.169016507069022381e-03
9.166666666666666297e-01,-5.607181134652805543e-03
9.375000000000000000e-01,-7.767981127119905072e-03
9.583333333333332593e-01,-9.647383698745459757e-03
9.791666666666666297e-01,-1.124572806009477288e-02
1.000000000000000000e+00,-1.256745779345114222e-02
1.020833333333333259e+00,-1.362080538309468070e-02
1.041666666666666519e+00,-1.441743677536949653e-02
1.062500000000000000e+00,-1.497206397801231770e-02
1.083333333333333259e+00,-1.530203371015492753e-02
1.104166666666666519e+00,-1.542689999170077098e-02
1.125000000000000000e+00,-1.536798832363178713e-02
1.145833333333333259e+00,-1.514795876959379450e-02
1.166666666666666519e+00,-1.479037481597156312e-02
1.187500000000000000e+00,-1.431928437480745053e-02
1.208333333333333259e+00,-1.375881871426082315e-02
1.229166666666666519e+00,-1.313281446797259777e-02
1.250000000000000000e+00,-1.246446320067623459e-02
1.270833333333333259e+00,-1.177599230564285726e-02
1.291666666666666519e+00,-1.108838029236070000e-02
1.312500000000000000e+00,-1.042110880247415494e-02
1.333333333333333259e+00,-9.791952979300133642e-03
1.354166666666666519e+00,-9.216811121942170004e-03
1.375000000000000000e+00,-8.709573888471877634e-03
1.395833333333333259e+00,-8.282032682395690237e-03
1.416666666666666519e+00,-7.943826270146780999e-03
1.437500000000000000e+00,-7.702424140959285292e-03
1.458333333333333259e+00,-7.563144639469887576e-03
1.479166666666666519e+00,-7.529205479699152548e-03
1.500000000000000000e+00,-7.601803889862146502e-03
1.520833333333333259e+00,-7.780223342367775796e-03
1.541666666666666519e+00,-8.061963593237020387e-03
1.562500000000000000e+00,-8.442890589772711341e-03
1.583333333333333259e+00,-8.917402703330745695e-03
1.604166666666666519e+00,-9.478609703258922270e-03
1.625000000000000000e+00,-1.011852090574394403e-02
1.645833333333333259e+00,-1.082823900339813239e-02
1.666666666666666519e+00,-1.159815620385529211e-02
1.687500000000000000e+00,-1.241814947338365505e-02
1.708333333333333259e+00,-1.327777188929046837e-02
1.729166666666666519e+00,-1.416643734708006308e-02
1.750000000000000000e+00,-1.507359613899089679e-02
1.770833333333333259e+00,-1.598889921378765511e-02
1.791666666666666519e+00,-1.690234923761207986e-02
1.812500000000000000e+00,-1.780443689619531922e-02
1.833333333333333259e+00,-1.868626120441607696e-02
1.854166666666666519e+00,-1.953963291437538219e-02
1.875000000000000000e+00,-2.035716043286189825e-02
1.895833333333333259e+00,-2.113231796862191647e-02
1.916666666666666519e+00,-2.185949592488350968e-02
1.937500000000000000e+00,-2.253403382945709521e-02
1.958333333333333259e+00,-2.315223635012012005e-02
1.979166666666666519e+00,-2.371137317426283420e-02
2.000000000000000000e+00,-2.420966373669145022e-02
2.020833333333333037e+00,-2.464624795654227207e-02
2.041666666666666519e+00,-2.502114429231910853e-02
2.062500000000000000e+00,-2.533519654260821263e-02
2.083333333333333037e+00,-2.559001090899248876e-02
2.104166666666666519e+00,-2.578788489758854219e-02
2.125000000000000000e+00,-2.593172966714127337e-02
2.145833333333333037e+00,-2.602498743613584908e-02
2.166666666666666519e+00,-2.607154554050492012e-02
