0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.937920867494777044e-01
4.166666666666666435e-02,-1.837326729363545352e-01
6.250000000000000000e-02,-1.739062461287092243e-01
8.333333333333332871e-02,-1.643070993760543386e-01
1.041666666666666574e-01,-1.549296089704123580e-01
1.250000000000000000e-01,-1.457682274474911277e-01
1.458333333333333148e-01,-1.368174823363402515e-01
1.666666666666666574e-01,-1.280719804518425098e-01
1.875000000000000000e-01,-1.195264170110787866e-01
2.083333333333333148e-01,-1.111755884695322522e-01
2.291666666666666574e-01,-1.030144077252029694e-01
2.500000000000000000e-01,-9.503792022687282404e-02
2.708333333333333148e-01,-8.724131953723143762e-02
2.916666666666666297e-01,-7.961996102567954481e-02
3.125000000000000000e-01,-7.216937257786139315e-02
3.333333333333333148e-01,-6.488526148519573045e-02
3.541666666666666297e-01,-5.776351699359170283e-02
3.750000000000000000e-01,-5.080020832492764676e-02
3.958333333333333148e-01,-4.399157832468104240e-02
4.166666666666666297e-01,-3.733403323887309749e-02
4.375000000000000000e-01,-3.082412952020580424e-02
4.583333333333333148e-01,-2.445855907085429243e-02
4.791666666666666297e-01,-1.823413486481851795e-02
5.000000000000000000e-01,-1.214777861719177482e-02
5.208333333333332593e-01,-6.196509477833503018e-03
5.416666666666666297e-01,-3.774292753767254181e-04
5.625000000000000000e-01,5.312297898096472737e-03
5.833333333333332593e-01,1.087546758733936442e-02
6.041666666666666297e-01,1.631485297435869911e-02
6.250000000000000000e-01,2.163321693925147546e-02
6.458333333333332593e-01,2.683331854600605124e-02
6.666666666666666297e-01,3.191791489315579100e-02
6.875000000000000000e-01,3.688975918133201998e-02
7.083333333333332593e-01,4.175159571605107506e-02
7.291666666666666297e-01,4.650615249747384883e-02
7.500000000000000000e-01,5.115613202461240239e-02
7.708333333333332593e-01,5.570420092717780214e-02
7.916666666666666297e-01,6.015297901528155605e-02
8.125000000000000000e-01,6.450502829779343472e-02
8.333333333333332593e-01,6.876284246311353821e-02
8.541666666666666297e-01,7.292883724374993326e-02
8.750000000000000000e-01,7.700534200253919548e-02
8.958333333333332593e-01,8.099459278842779941e-02
9.166666666666666297e-01,8.489872701770949381e-02
9.375000000000000000e-01,8.871977984972277687e-02
9.583333333333332593e-01,9.245968224779334277e-02
9.791666666666666297e-01,9.612026064475664988e-02
1.000000000000000000e+00,9.970323807470576893e-02
1.020833333333333259e+00,1.032102365896178237e-01
1.041666666666666519e+00,1.066427807510216402e-01
1.062500000000000000e+00,1.100023019723839618e-01
1.083333333333333259e+00,1.132901434862209206e-01
1.104166666666666519e+00,1.165075657193400255e-01
1.125000000000000000e+00,1.196557518779737123e-01
1.145833333333333259e+00,1.227358135695431618e-01
1.166666666666666519e+00,1.257487963170221545e-01
1.187500000000000000e+00,1.286956848530715625e-01
1.208333333333333259e+00,1.315774081122407235e-01
1.229166666666666519e+00,1.343948438688185032e-01
1.250000000000000000e+00,1.371488229940040215e-01
1.270833333333333259e+00,1.398401333279719327e-01
1.291666666666666519e+00,1.424695231795699291e-01
1.312500000000000000e+00,1.450377044786176906e-01
1.333333333333333259e+00,1.475453556132411692e-01
1.354166666666666519e+00,1.499931239878130318e-01
1.375000000000000000e+00,1.523816283365302671e-01
1.395833333333333259e+00,1.547114608242594336e-01
1.416666666666666519e+00,1.569831889608638009e-01
1.437500000000000000e+00,1.591973573487000804e-01
1.458333333333333259e+00,1.613544892761289429e-01
1.479166666666666519e+00,1.634550881634591335e-01
1.500000000000000000e+00,1.654996388623120873e-01
1.520833333333333259e+00,1.674886088053794686e-01
1.541666666666666519e+00,1.694224490012024020e-01
1.562500000000000000e+00,1.713015948680179368e-01
1.583333333333333259e+00,1.731264669018366953e-01
1.604166666666666519e+00,1.748974711765464984e-01
1.625000000000000000e+00,1.766149996776811004e-01
1.645833333333333259e+00,1.782794304761990412e-01
1.666666666666666519e+00,1.798911277537750819e-01
1.687500000000000000e+00,1.814504416963151068e-01
1.708333333333333259e+00,1.829577082772685659e-01
1.729166666666666519e+00,1.844132489565014910e-01
1.750000000000000000e+00,1.858173703237188668e-01
1.770833333333333259e+00,1.871703637174911006e-01
1.791666666666666519e+00,1.884725048517263690e-01
1.812500000000000000e+00,1.897240534809062629e-01
1.833333333333333259e+00,1.909252531336056991e-01
1.854166666666666519e+00,1.920763309408703989e-01
1.875000000000000000e+00,1.931774975820972351e-01
1.895833333333333259e+00,1.942289473663698918e-01
1.916666666666666519e+00,1.952308584619935894e-01
1.937500000000000000e+00,1.961833932814988912e-01
1.958333333333333259e+00,1.970866990239013017e-01
1.979166666666666519e+00,1.979409083707489025e-01
2.000000000000000000e+00,1.987461403276690741e-01
2.020833333333333037e+00,1.995025011989100261e-01
2.041666666666666519e+00,2.002100856788912586e-01
2.062500000000000000e+00,2.008689780421188675e-01
2.083333333333333037e+00,2.014792534110168565e-01
2.104166666666666519e+00,2.020409790802781824e-01
2.125000000000000000e+00,2.025542158762040357e-01
2.145833333333333037e+00,2.030190195301034839e-01
2.166666666666666519e+00,2.034354420460694202e-01
2.187500000000000000e+00,2.038035330452145633e-01
2.208333333333333037e+00,2.041233410706157769e-01
2.229166666666666519e+00,2.043949148396520255e-01
2.250000000000000000e+00,2.046183044330001088e-01
2.270833333333333037e+00,2.047935624121635934e-01
2.291666666666666519e+00,2.049207448599530135e-01
2.312500000000000000e+00,2.049999123407219015e-01
2.333333333333333037e+00,2.050311307793329929e-01
2.354166666666666519e+00,2.050144722597332381e-01
2.375000000000000000e+00,2.049500157456321525e-01
2.395833333333333037e+00,2.048378477270869913e-01
2.416666666666666519e+00,2.046780627978152522e-01
2.437500000000000000e+00,2.044707641687897315e-01
2.458333333333333037e+00,2.042160641241512753e-01
2.479166666666666519e+00,2.039140844257339158e-01
2.500000000000000000e+00,2.035649566725704629e-01
2.520833333333333037e+00,2.031688226216640247e-01
2.541666666666666519e+00,2.027258344761214415e-01
2.562500000000000000e+00,2.022361551464614549e-01
2.583333333333333037e+00,2.016999584905746212e-01
2.604166666666666519e+00,2.011174295374393017e-01
2.625000000000000000e+00,2.004887646993046835e-01
2.645833333333333037e+00,1.998141719766483304e-01
2.666666666666666519e+00,1.990938711598185251e-01
2.687500000000000000e+00,1.983280940308645435e-01
2.708333333333333037e+00,1.975170845686627097e-01
2.729166666666666519e+00,1.966610991600436509e-01
2.750000000000000000e+00,1.957604068192239921e-01
2.770833333333333037e+00,1.948152894174399463e-01
2.791666666666666519e+00,1.938260419242602006e-01
2.812500000000000000e+00,1.927929726616394446e-01
2.833333333333333037e+00,1.917164035713403714e-01
2.854166666666666519e+00,1.905966704959231317e-01
2.875000000000000000e+00,1.894341234730743950e-01
2.895833333333333037e+00,1.882291270426277308e-01
