0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-6.453584360554037024e-17
6.250000000000000000e-02,-9.035018121222961918e-17
8.333333333333332871e-02,-6.453584520686878164e-17
1.041666666666666574e-01,-1.290716967214296719e-16
1.250000000000000000e-01,-1.807004053990441882e-16
1.458333333333333148e-01,-1.807004988813136301e-16
1.666666666666666574e-01,-2.452365721108995286e-16
1.875000000000000000e-01,-3.097728895802075953e-16
2.083333333333333148e-01,-3.097737830702995584e-16
2.291666666666666574e-01,-2.968681278994186883e-16
2.500000000000000000e-01,-2.065201090995683583e-16
2.708333333333333148e-01,-1.161724872456861518e-16
2.916666666666666297e-01,-2.194332249282370366e-16
3.125000000000000000e-01,-2.065306354815836175e-16
3.333333333333333148e-01,-1.936290015821289154e-16
3.541666666666666297e-01,-1.290993011684572182e-16
3.750000000000000000e-01,3.868839943921390464e-17
3.958333333333333148e-01,3.868364509014570327e-17
4.166666666666666297e-01,1.806586991952432502e-16
4.375000000000000000e-01,1.935647991310618807e-16
4.583333333333333148e-01,7.739870676225340759e-17
4.791666666666666297e-01,7.739593790374046793e-17
5.000000000000000000e-01,6.448688161674445041e-17
5.208333333333332593e-01,2.193737744035967638e-16
5.416666666666666297e-01,2.710065833284167220e-16
5.625000000000000000e-01,3.226418408429328009e-16
5.833333333333332593e-01,1.448263744965037000e-15
6.041666666666666297e-01,2.263442611219415545e-15
6.250000000000000000e-01,2.237865591001714728e-15
6.458333333333332593e-01,1.531913956264983778e-15
6.666666666666666297e-01,1.073785707529225349e-15
6.875000000000000000e-01,9.702461668410276444e-16
7.083333333333332593e-01,1.124880379898146007e-15
7.291666666666666297e-01,1.098845670636925988e-15
7.500000000000000000e-01,1.124469159531876589e-15
7.708333333333332593e-01,4.412848903643605056e-16
7.916666666666666297e-01,-3.982747698110441376e-17
8.125000000000000000e-01,-7.848914445788174560e-17
8.333333333333332593e-01,-1.688094066163939260e-16
8.541666666666666297e-01,-1.817138750062758232e-16
8.750000000000000000e-01,-2.075497545420883670e-16
8.958333333333332593e-01,-1.078831834259991559e-18
9.166666666666666297e-01,7.630004393126630212e-17
9.375000000000000000e-01,-3.994634373371027464e-17
9.583333333333332593e-01,3.739960154723337118e-17
9.791666666666666297e-01,-1.433901938436459872e-17
1.000000000000000000e+00,-7.899453426961429650e-17
1.020833333333333259e+00,-2.340073401269802932e-16
1.041666666666666519e+00,-2.599535292042594084e-16
1.062500000000000000e+00,-1.826463302247541534e-16
1.083333333333333259e+00,-1.064134681383083934e-15
1.104166666666666519e+00,-1.771991655745221834e-15
1.125000000000000000e+00,-1.823388048672084593e-15
1.145833333333333259e+00,-1.784436477250183237e-15
1.166666666666666519e+00,-1.745489901398884586e-15
1.187500000000000000e+00,-1.758178790401903653e-15
1.208333333333333259e+00,-1.899947083277144123e-15
1.229166666666666519e+00,-2.015909743933955560e-15
1.250000000000000000e+00,-2.080253572813997778e-15
1.270833333333333259e+00,-2.080071775475368342e-15
1.291666666666666519e+00,-2.028272948519093494e-15
1.312500000000000000e+00,-2.195906179563760035e-15
1.333333333333333259e+00,-2.144127000826780801e-15
1.354166666666666519e+00,-1.409687316798555460e-15
1.375000000000000000e+00,-8.212164673683381345e-16
1.395833333333333259e+00,-2.162108338101424247e-16
1.416666666666666519e+00,3.074454658230398071e-16
1.437500000000000000e+00,3.976029139885054485e-16
1.458333333333333259e+00,4.748583638381012558e-16
1.479166666666666519e+00,4.101378857063756179e-16
1.500000000000000000e+00,3.841396777803039980e-16
1.520833333333333259e+00,1.302432632630966750e-15
1.541666666666666519e+00,1.888874110199976549e-15
1.562500000000000000e+00,2.030808704576424880e-15
1.583333333333333259e+00,1.953319380093311664e-15
1.604166666666666519e+00,1.837106268809070367e-15
1.625000000000000000e+00,1.798333466201091554e-15
1.645833333333333259e+00,1.978978996572704504e-15
1.666666666666666519e+00,1.901476669815466594e-15
1.687500000000000000e+00,1.836877245113450115e-15
1.708333333333333259e+00,9.387867172352711144e-16
1.729166666666666519e+00,3.401791677357509728e-16
1.750000000000000000e+00,-6.139106236235791596e-16
1.770833333333333259e+00,-1.253907265801524683e-15
1.791666666666666519e+00,-1.876616593274593502e-15
1.812500000000000000e+00,-2.502617919753659258e-15
1.833333333333333259e+00,-2.541070983690327516e-15
1.854166666666666519e+00,-2.489162056768593044e-15
1.875000000000000000e+00,-2.398521309094063788e-15
1.895833333333333259e+00,-2.385313398665061059e-15
1.916666666666666519e+00,-1.501299307079555169e-15
1.937500000000000000e+00,-9.293311120367799428e-16
1.958333333333333259e+00,-9.164140268685199022e-16
1.979166666666666519e+00,-9.034973423029219111e-16
2.000000000000000000e+00,-3.039123940809906580e-16
2.020833333333333037e+00,9.247436266466984795e-16
2.041666666666666519e+00,1.419809906898008516e-15
2.062500000000000000e+00,1.393986701729480702e-15
2.083333333333333037e+00,1.316535480760287492e-15
2.104166666666666519e+00,1.277806294536022019e-15
2.125000000000000000e+00,1.290706107535581901e-15
2.145833333333333037e+00,1.251978238654014171e-15
2.166666666666666519e+00,1.303601176754660459e-15
